ID,Time0,Time1,Time2,Achievement
1,6,6,7,Lower
2,7,8,7,Upper
3,7,8,9,Lower
4,7,9,9,Upper
5,7,9,9,Lower
6,8,9,10,Lower
7,8,9,10,Lower
8,8,9,10,Lower
9,8,9,10,Lower
10,8,9,11,Lower
11,9,10,11,Upper
12,9,10,11,Lower
13,10,11,11,Upper
14,10,11,11,Upper
15,10,11,11,Lower
16,10,12,11,Upper
17,10,12,12,Upper
18,10,12,12,Lower
19,10,12,12,Lower
20,11,12,12,Lower
21,11,12,12,Lower
22,11,12,13,Lower
23,11,13,13,Upper
24,11,13,13,Upper
25,11,13,13,Upper
26,11,13,13,Upper
27,11,13,13,Lower
28,12,14,13,Upper
29,12,14,14,Upper
30,12,14,14,Upper
31,12,14,14,Upper
32,12,14,15,Upper
33,12,14,15,Lower
34,13,14,15,Lower
35,13,15,16,Upper
36,13,15,16,Upper
37,14,15,16,Lower
38,15,16,16,Upper
39,16,16,17,Lower
40,16,17,19,Upper